source_id,title,filename,source_manual
1,Used in Multiple Manuals,BOOK,
2,Confidentiality Agreement,Confidentiality Agreement_2012.doc,1
3,"""Consent to Procedure, Administration of Anesthetics and/or Rendering of Other Medical Services""",Consent Procedure Anesthetics Form Rev 2012.doc,1
4,Consent to Colposcopy and Gyn Procedures,CONSENT TO COLPOSCOPY PROCEDURE.doc,1
5,Consent for IUD,Intrauterine Device - IUD.doc,1
6,IUD Consent Visit Note,IUD-IUC Consent Note.doc,1
7,Depo-Provera Consent,DMPAmrl.doc,1
8,"""Refusal of Treatment, Drugs, or Other Procedures""",REFUSAL.DOC,1
9,Certification of Self-Sufficient Minor Status,3rd Party Consent to Treatment of Minor.doc,1
10,Authorization for Third-Party Consent to Treatment of Minor Lacking Capacity to Consent,Certificate of Self Sufficient Minor Status.doc,1
11,Consent to Photograph,Photo Release.doc,1
12,Operational Calendar,Clinical Operations Calendar 13-14.docx,1
13,Release and Schedule Adjustment Form,Release and Schedule  Adjustment Form.doc,1
14,Clinical Committee and Meeting Structure,Clinical Committee and Meeting Structure.vsd,1
15,Patient Transfer Form,Patient Transfer.pdf,1
16,Return to Work Form _ Non UCB Employee,Return to Work.doc,1
17,Medical Evaluation for Work Form,MEDICAL EVALUATION FOR WORK.doc,1
18,Statement of Authorization for Workers Compensation,Workers Comp Authorization.doc,1
19,Encounter/Charge Form,Encounter 12-2011.doc,1
20,UHS Organizational Chart,UHSorgchart.vsd,1
21,Facility Use Permit,PDF - Facility Use Permit.pdf,1
22,Consent to Receive Allergy Immunotherapy,Consent Form.doc,1
23,Consent for Chickenpox Vaccination,Chicken Pox Vaccination.doc,1
24,Standing Order for Administering Varicella (Chickenpox) Vaccine to Adults,Standing Orders for Varicella (chickenpox) Vaccine.doc,1
25,Consent Form for Shingles Vaccination,Shingles.doc,1
26,Stranding Order for Administering Zoster Vaccine to Adults ,Standing Orders for Zoster Vaccine,1
27,Consent Form for Hepatitis A Vaccination ,Hepatitis A Vaccination.DOC,1
28,Standing Order for Administering Hepatitis A Vaccine to Adults,Standing Orders for Hepatitis A Vaccine.doc,1
29,Consent Form for Hepatitis B Vaccination,Hepatitis B Vaccination.doc,1
30,Standing Order for Administering Hepatitis B Vaccine to Adults,Standing Orders for Hepatitis B Vaccine.doc,1
31,Consent Form for Influenza Vaccination,Influenza 2013-14GSKJ5G53.doc,1
32,Standing Order for Administering Influenza Vaccine to Adults,Standing orders for flu vaccine2011-12.rtf,1
33,Consent for Gardasil,Gardasil.doc,1
34,Standing Order for Administering Human Papillomavirus Vaccine to Adults  ,Standing Orders for Human Papillomavirus Vaccine.doc,1
35,Consent Form for Japanese Encephalitis Virus Vaccination  ,Japanese Encephalitis (IXIARO).DOC,1
36,Standing Order for Administering Japanese Encephalitis Vaccine to Adults,Standing Orders for Ixiaro (Japanese Encephalitis Vaccine).doc,1
37,Consent form for Measles Mumps Rubella Vaccination,Measles mumps rubella.doc,1
38,"""Standing Order for Measles, Mumps & Rubella Vaccine to Adults""","""Standing Orders for Measles, Mumps, Rubella Vaccine.doc""",1
39,Consent Form for Menactra Meningococcal Vaccination,MenveoMeningococcal Vaccine.doc,1
40,Consent Form for Pneumovax Vaccination,Pneumovax.doc,1
41,Standing Order for Administering Pneumococcal Vaccine to Adults,Standing Orders for Pneumococcal (PPSV23 and PCV13)Vaccine to adults.doc,1
42,Consent Form for Polio Vaccine ,Polio Vaccine.DOC,1
43,Standing Order for Administering Polio (IPV) Vaccine to Adults,Standing Orders for IVP Vaccine.doc,1
44,Consent for Pre-Exposure Rabies Vaccination (Imovax _ IM),PDF,1
45,Consent Form for Pre-Exposure Rabies Vaccination (RabAvert-IM),PDF,1
46,Consent for Post-Exposure Rabies Vaccination,PDF,1
47,Standing Orders for Administering Pre-Exposure Rabies Vaccine to Adults,Standing Orders for Rabies Vaccine.doc,1
48,Consent for Tdap (Boostrix),Boostrix (Tdap)72013.doc,1
49,Consent for Tetanus and Diphtheria Toxoids-Td Vaccine for Adults,Tetanus Diptheria.doc,1
50,Standing Orders for Administering Tetanus-Diphtheria Toxoids & Pertussis Vaccine (Td/Tdap) to Adults,Standing Orders for Td-Tdap Vaccine911.doc,1
51,Consent for Injectable Typhoid Vaccine (ViCPS),Injectable Typhoid Vaccine (ViCPS).DOC,1
52,Standing Order for Oral Typhoid Vaccine (Vivotif Berna),PDF,1
53,Standing Order for Administering Injectable Typhoid Vaccine (ViCPS) to Adults,Standing Order for Injectable Typhoid Vaccine.doc,1
54,Consent Form for Yellow Fever Vaccine,Yellow Fever.DOC,1
55,Standing Order for Administering Yellow Fever Vaccine to Adults,Standing Orders for yELLOW fEVER Vaccine.doc,1
56,Authorization of Third-Party Consent to Treatment of Minor Lacking Capacity to Consent,3rd Party Consent to Treatment of Minor - IA.doc,1
57,Affidavit of Legal Marriage or Domestic Partnership,Affidavit of Legal Marriage or Domestic Partnership.doc,1
58,Pregnancy Testing Handout,Pregnancy Test.DOC,1
59,Exam Room Supplies _ Clinics 1-4,EXAM Room Supplies - Clinics 1-4.DOC,1
60,Staff Work Room Supplies,Staff Work Room Supplies (Microscope Rooms) rev 11-2011.doc,1
61,Explanation of Appointment Types,Appt Types.doc,1
62,Disability Parking Permit Procedure,Disability Parking Permit Policy.doc,1
63,Specialty Provider Appointments in Next Gen,Specialty Provider Appointments.doc,1
64,Musculoskeletal Referrals,Musculoskeletal Referrals.doc,1
65,Itinerary Form _ sample,Itinerary Form.docx,1
66,Travel Consult Appointment Reminder Form,International Travel Care.doc,1
67,Request for Physical Exam or Health Clearance,REQUEST FOR PHYSICAL EXAM OR HEALTH CLEARANCE 2013.doc,1
68,Logging On and Off the ACD,Navigating to ACD Queue.docx,1
69,Confirmation of Visit form,Confirmation of Visit.doc,1
70,Standing Order for Administering Meningococcal Vaccine to Adults,Standing Orders for Meningococcal Vaccine.doc,1
71,Consent to Receive Allergy Immunotherapy,Allergy Immunotherapy.DOC,1
72,Consent for Twinrix Hepatitis A Inactivated & B (Recombinant) Vaccine,twinrix.doc,1
73,Consent for Pre-Exposure Rabies Vaccination (Imovax - IM),Pre-Exposure Imovax.doc,1
74,UHS Eligibility & Payment Information,Final UHS Eligibilty and Fee Schedule 2010-11-29 (2).doc,1
75,"""Tetanus, Active Flowsheet""",TD flowchart.vsd,1
76,Nursing Staff List,Nursing Staff List - Confidential.xls,1
77,UC/PC Telephone Numbers,MDPHONES.DOC,1
78,Eligibility for CPS,CPS 2013.doc,1
79,Summary Current Plan Description -UC SHIP Berkeley Students,SHIPBenefitsSpring2014.doc,1
80,Fees for Student Services (most common services),UHSFeesSpring2014.pdf,1
81,Community Health Services and Low Cost Clinics,Community Health Services.doc,1
82,East Bay Pharmacies,Pharmacies.doc,1
83,Non Emergency Urgent Care Referrals,Emergency Referrals.docx,1
84,Patient Instructions for Home Isolation,TB isolation.DOC,1
85,Hepatitis B Screening Prior to Vaccination,Hepatitis B Screening laminate sheet.doc,1
86,Pregnancy Test Information Sheet ,Pregnancy Test Information Sheet.DOC,1
87,Sexual Assault Procedure for Clinical Services,Sexual Assault.doc,1
88,Request for Physical Disability Parking Permit,Disabled Parking Permit Request.doc,1
89,RN Standing Order for Azythromicin,standingorderAzythromycin.doc,1
90,RN Standing Order for Ciproflaxin,standingorderCipro.doc,1
91,TB Surveillance Program,TB Surveillance Program.doc,1
92,Implanon Consent Visit Note,"""Implanon Information,Consent Visit Note.doc""",1
93,Consent for Influenza Vaccination,Influenza 2013-14GSKJ5G53.DOC,1
94,TDAP Vaccination Declination Statement,Non staff TdapDeclination.doc,1
95,Medical Evaluation of New UHS Employee,Report on Medical Evaluation of New UHS Employee.doc,1
96,Occupation Health Clinic Respiratory Protection Questionnaire,Respiratory Protection Questionnaire.doc,1
97,UHS Employee Questionnaire,University Health Services New Employee Questionnaire.doc,1
98,Client Feedback Form,Suggestion Box and Comment.docx,1
99,Form: SHIP Waiver Reversal Request,Waiver Reversal Request Form Spring 2013.doc,1
100,Form: Release of Responsibility and Verification of Ability to Meet Medical Expenses,Waiver Agreement-High Deductible Fall 2011.doc,1
101,Form: Verification of Coverage,Verification of Coverage Letter Fall 2013.doc,1
102,Form: UC SHIP Reauthorization Request Form for Outpatient Mental Health Services,Mental Health Reauthorization UC SHIP.doc,1
103,UC SHIP Authorization Checklist -  Berkeley Students,INSURANCE Checklist Fall 2011 UC SHIP 8-18-11.doc,1
104,CPS Authorization for UC Berkeley Students,PSYCH Checklist 2013-2014 Aetna Berkeley SHIP 2-21-14 FINAL.doc,1
105,Maternity Care Authorization for UC Berkeley Students,MATERNITY Checklist Aetna Berkeley SHIP 8-15-2013 FINAL.docx,1
106,Authorization for Release of Health Information,Authorization for Release of Health Info 14pt 2008.pdf,1
107,Minor Surgery Clinic Follow-up Instructions,Minor Surgery Follow-up Instructions.doc,1
